,AeadsCount,pks+island,ClbA,ClbB,ClbC,ClbD,ClbE,ClbF,ClbG,ClbH,ClbI,ClbJ,ClbK,ClbL,ClbM,ClbN,ClbO,ClbP,ClbQ,ClbR,ClbS
C516_A1_B1_D1,507.0,Yes,,,,,,,,,,,,,,2.0,1.0,,,,
C516_A1_G1_D1,412.0,No,,,,,,,,,,,,,,,,,,,
C516_B1_G7_D1,898.0,Yes,,,,,,,,2.0,,,,,,,,,,,
C516_B3_B1_D1,40.0,No,,,,,,,,,,,,,,,,,,,
C516_B3_G9_D1,2789.0,Yes,,,,,,,,,,1.0,,,,,,,,,
C516_C1_G3_D1,266.0,No,,,,,,,,,,,,,,,,,,,
C516_C1_G8_D1,489.0,Yes,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,
C516_D1_G5_D1,4086.0,Yes,,9.0,2.0,1.0,,1.0,1.0,2.0,,4.0,4.0,,2.0,3.0,3.0,,,,
C516_E1_B1_D1,157551.0,Yes,9.0,252.0,75.0,25.0,4.0,32.0,37.0,173.0,62.0,219.0,214.0,51.0,51.0,144.0,55.0,48.0,18.0,7.0,20.0
C516_Z1_B1_D1,13.0,No,,,,,,,,,,,,,,,,,,,
C518_A1_G2_D1,2428.0,No,,,,,,,,,,,,,,,,,,,
C518_A1_G4_D1,2887.0,No,,,,,,,,,,,,,,,,,,,
C518_A1_G6_D1,3893.0,No,,,,,,,,,,,,,,,,,,,
C518_B1_G6_D1,12174.0,Yes,,,,,,,,,,1.0,1.0,,,,,,,,
C518_B1_G7_D1,23319.0,No,,,,,,,,,,,,,,,,,,,
C518_B1_G8_D1,81717.0,No,,,,,,,,,,,,,,,,,,,
C518_C1_G10_D1,4883.0,No,,,,,,,,,,,,,,,,,,,
C518_C1_G8_D1,10752.0,Yes,,,,,,,,,,1.0,,,,,,,,,
C518_D1_G6_D1,6589.0,No,,,,,,,,,,,,,,,,,,,
C518_D1_G8_D1,10451.0,No,,,,,,,,,,,,,,,,,,,
C518_E1_B1_D1,2121.0,No,,,,,,,,,,,,,,,,,,,
C519_A1_G10_D1,592.0,Yes,,,1.0,,,,,,,,,,1.0,,,,,,
C519_A1_G1_D1,1816.0,Yes,,,,,,,,2.0,1.0,,,,,,,,,,
C519_A1_G5_D1,3353.0,Yes,,6.0,,,,1.0,2.0,16.0,4.0,,2.0,,1.0,1.0,4.0,,,,
C519_A4_L1_D1,2252.0,Yes,,4.0,1.0,,,,,,,6.0,2.0,,,,,,,,
C519_B1_G2_D1,5496.0,Yes,1.0,12.0,2.0,,,2.0,3.0,4.0,7.0,10.0,13.0,,2.0,9.0,,,1.0,,
C519_B1_G3_D1,9388.0,Yes,,6.0,4.0,1.0,,2.0,2.0,6.0,4.0,7.0,4.0,1.0,,4.0,2.0,,,,
C519_B1_G8_D1,18425.0,Yes,3.0,27.0,4.0,,,3.0,2.0,6.0,1.0,11.0,11.0,2.0,10.0,7.0,3.0,1.0,,,2.0
C519_B3_L1_D1,9486.0,Yes,,17.0,3.0,,,,3.0,4.0,5.0,18.0,12.0,,6.0,11.0,3.0,3.0,,,
C519_C1_L1_D1,20206.0,Yes,11.0,619.0,158.0,31.0,5.0,45.0,63.0,301.0,193.0,521.0,495.0,90.0,93.0,305.0,119.0,112.0,27.0,,15.0
C519_D1_G2_D1,1273.0,Yes,,3.0,5.0,,,,,7.0,7.0,14.0,21.0,5.0,1.0,5.0,1.0,1.0,,,
C519_D1_G9_D1,37209.0,Yes,10.0,195.0,44.0,11.0,6.0,19.0,28.0,114.0,59.0,208.0,221.0,40.0,24.0,112.0,38.0,22.0,11.0,,12.0
C519_D2_L1_D1,1624.0,Yes,,11.0,,,,1.0,1.0,3.0,3.0,5.0,9.0,,3.0,2.0,,4.0,,,
C519_E1_B1_D1,479.0,Yes,,5.0,,,,5.0,1.0,2.0,2.0,4.0,6.0,,,4.0,,,1.0,,1.0
C519_E1_G1_D1,470.0,Yes,,7.0,,,,,1.0,,4.0,5.0,3.0,,2.0,5.0,1.0,,,,
C522_A1_G1_D1,156.0,No,,,,,,,,,,,,,,,,,,,
C522_A1_G6_D1,91.0,No,,,,,,,,,,,,,,,,,,,
C522_A1_G9_D1,189.0,No,,,,,,,,,,,,,,,,,,,
C522_C1_G6_D1,303.0,No,,,,,,,,,,,,,,,,,,,
C522_C1_G8_D1,1011.0,No,,,,,,,,,,,,,,,,,,,
C522_D1_G10_D1,380.0,No,,,,,,,,,,,,,,,,,,,
C522_D1_G2_D1,193.0,No,,,,,,,,,,,,,,,,,,,
C522_D1_G7_D1,610.0,No,,,,,,,,,,,,,,,,,,,
C522_E1_B1_D1,181.0,No,,,,,,,,,,,,,,,,,,,
C522_W1_B2_D1,371.0,No,,,,,,,,,,,,,,,,,,,
C524_A1_G3_D1,199.0,No,,,,,,,,,,,,,,,,,,,
C524_A1_G6_D1,430.0,No,,,,,,,,,,,,,,,,,,,
C524_B1_G4_D1,52.0,No,,,,,,,,,,,,,,,,,,,
C524_B1_G5_D1,148.0,No,,,,,,,,,,,,,,,,,,,
C524_B1_G6_D1,166.0,No,,,,,,,,,,,,,,,,,,,
C524_C1_G10_D1,29.0,No,,,,,,,,,,,,,,,,,,,
C524_C1_G2_D1,70.0,No,,,,,,,,,,,,,,,,,,,
C524_C1_G4_D1,31.0,No,,,,,,,,,,,,,,,,,,,
C524_C1_G5_D1,75.0,No,,,,,,,,,,,,,,,,,,,
C524_C1_G8_D1,102.0,No,,,,,,,,,,,,,,,,,,,
C524_D1_G10_D1,50.0,No,,,,,,,,,,,,,,,,,,,
C524_D1_G5_D1,49.0,No,,,,,,,,,,,,,,,,,,,
C524_E1_B1_D1,222.0,No,,,,,,,,,,,,,,,,,,,
C525_A1_B1_D1,458.0,No,,,,,,,,,,,,,,,,,,,
C525_B1_B1_D1,9543.0,No,,,,,,,,,,,,,,,,,,,
C525_B1_G1_D1,12804.0,No,,,,,,,,,,,,,,,,,,,
C525_B1_G2_D1,23776.0,No,,,,,,,,,,,,,,,,,,,
C525_B1_G3_D1,9452.0,No,,,,,,,,,,,,,,,,,,,
C525_C1_B1_D1,887.0,No,,,,,,,,,,,,,,,,,,,
C525_C1_G7_D1,921.0,No,,,,,,,,,,,,,,,,,,,
C525_C1_G9_D1,583.0,No,,,,,,,,,,,,,,,,,,,
C525_D1_G10_D1,133.0,No,,,,,,,,,,,,,,,,,,,
C525_D1_G8_D1,303.0,Yes,,,,,,,,1.0,,,,,,,,,,,
C525_E1_B2_D1,2844.0,No,,,,,,,,,,,,,,,,,,,
C527_A1_B1_D1,6852.0,Yes,3.0,15.0,,1.0,,,,13.0,13.0,6.0,10.0,4.0,5.0,6.0,1.0,4.0,,,1.0
C527_A1_G10_D1,1308.0,Yes,,4.0,,,,,2.0,,,6.0,5.0,,,2.0,2.0,,,,2.0
C527_A1_G8_D1,5148.0,Yes,,6.0,2.0,2.0,,,,1.0,5.0,4.0,1.0,2.0,5.0,2.0,4.0,,1.0,2.0,
C527_A3_L1_D1,4381.0,Yes,,9.0,1.0,,,,6.0,5.0,3.0,4.0,7.0,9.0,,4.0,1.0,2.0,,,
C527_B1_B1_D1,81.0,No,,,,,,,,,,,,,,,,,,,
C527_B1_G5_D1,4879.0,Yes,,5.0,,,,5.0,,4.0,,7.0,13.0,1.0,1.0,4.0,2.0,2.0,,,
C527_B1_G7_D1,2527.0,Yes,,7.0,2.0,,,1.0,,,,2.0,7.0,,2.0,2.0,,,,,
C527_B3_L1_D1,6213.0,Yes,,10.0,7.0,2.0,,,3.0,8.0,9.0,14.0,11.0,2.0,2.0,8.0,1.0,,4.0,,
C527_C1_B1_D1,256.0,Yes,,,,,,,,,,,,,,,4.0,,,,
C527_C1_G7_D1,747.0,Yes,,2.0,,2.0,,,,,,,,,,,,,,,
C527_C1_G9_D1,80.0,No,,,,,,,,,,,,,,,,,,,
C527_C2_L1_D1,6410.0,Yes,,4.0,3.0,2.0,,,2.0,1.0,1.0,10.0,16.0,5.0,1.0,8.0,2.0,4.0,3.0,,
C527_D1_B1_D1,99.0,Yes,,2.0,,,,,,,,,,,,,,,,,
C527_E1_B1_D1,282.0,Yes,,2.0,,,,,,2.0,1.0,,,,,,,,,,
C528_A1_G7_D1,1491.0,No,,,,,,,,,,,,,,,,,,,
C528_A1_G9_D1,391.0,No,,,,,,,,,,,,,,,,,,,
C528_B1_G2_D1,198.0,No,,,,,,,,,,,,,,,,,,,
C528_B1_G6_D1,239.0,No,,,,,,,,,,,,,,,,,,,
C528_B1_G9_D1,334.0,No,,,,,,,,,,,,,,,,,,,
C528_C1_G10_D1,1005.0,No,,,,,,,,,,,,,,,,,,,
C528_C1_G9_D1,278.0,No,,,,,,,,,,,,,,,,,,,
C528_D1_G6_D1,176.0,No,,,,,,,,,,,,,,,,,,,
C528_D1_G8_D1,247.0,No,,,,,,,,,,,,,,,,,,,
C528_D1_G9_D1,546.0,Yes,,,,,,,,,,,,,,,2.0,,,,
C528_Z1_B1_D1,6.0,No,,,,,,,,,,,,,,,,,,,
C530_A1_G1_D1,375.0,No,,,,,,,,,,,,,,,,,,,
C530_A1_G4_D1,221.0,No,,,,,,,,,,,,,,,,,,,
C530_A1_G6_D1,865.0,No,,,,,,,,,,,,,,,,,,,
C530_A1_G9_D1,1010.0,Yes,,1.0,,,,,,,,,,2.0,,,1.0,,,,
C530_B1_G2_D1,330.0,No,,,,,,,,,,,,,,,,,,,
C530_B1_G7_D1,716.0,Yes,,,,,,,,,,1.0,,,,1.0,,,,,
C530_C1_G10_D1,176.0,No,,,,,,,,,,,,,,,,,,,
C530_C1_G7_D1,1700.0,Yes,,3.0,,,,,,2.0,,,3.0,,,,4.0,2.0,,,
C530_D1_G10_D1,1433.0,No,,,,,,,,,,,,,,,,,,,
C530_D1_G1_D1,3711.0,No,,,,,,,,,,,,,,,,,,,
C530_D1_G2_D1,2406.0,No,,,,,,,,,,,,,,,,,,,
C530_D1_G5_D1,7986.0,No,,,,,,,,,,,,,,,,,,,
C530_E1_B1_D1,453.0,No,,,,,,,,,,,,,,,,,,,
C530_E1_G1_D1,661.0,No,,,,,,,,,,,,,,,,,,,
C530_E1_G2_D1,712.0,No,,,,,,,,,,,,,,,,,,,
C530_F1_B1_D1,181.0,No,,,,,,,,,,,,,,,,,,,
C530_F1_B2_D1,104.0,No,,,,,,,,,,,,,,,,,,,
C531_A1_G10_D1,413.0,No,,,,,,,,,,,,,,,,,,,
C531_A1_G7_D1,315.0,No,,,,,,,,,,,,,,,,,,,
C531_A1_G9_D1,336.0,No,,,,,,,,,,,,,,,,,,,
C531_B1_G3_D1,930.0,No,,,,,,,,,,,,,,,,,,,
C531_B1_G5_D1,236.0,No,,,,,,,,,,,,,,,,,,,
C531_B1_G8_D1,279.0,No,,,,,,,,,,,,,,,,,,,
C531_C1_G1_D1,2270.0,No,,,,,,,,,,,,,,,,,,,
C531_C1_G2_D1,1379.0,No,,,,,,,,,,,,,,,,,,,
C531_C1_G4_D1,953.0,No,,,,,,,,,,,,,,,,,,,
C531_C1_G7_D1,2154.0,No,,,,,,,,,,,,,,,,,,,
C531_D1_G1_D1,2820.0,No,,,,,,,,,,,,,,,,,,,
C531_D1_G2_D1,3933.0,No,,,,,,,,,,,,,,,,,,,
C531_D1_G7_D1,5608.0,No,,,,,,,,,,,,,,,,,,,
C531_Z1_B1_D1,14.0,No,,,,,,,,,,,,,,,,,,,
C532_A1_G3_D1,71566.0,Yes,4.0,159.0,46.0,7.0,1.0,11.0,20.0,79.0,38.0,92.0,41.0,21.0,15.0,55.0,39.0,30.0,8.0,,9.0
C532_A1_G4_D1,7461.0,Yes,,13.0,3.0,,,1.0,1.0,6.0,10.0,12.0,7.0,1.0,,3.0,3.0,,1.0,,1.0
C532_A1_G5_D1,49787.0,Yes,2.0,114.0,22.0,3.0,1.0,15.0,12.0,54.0,25.0,43.0,22.0,8.0,10.0,64.0,16.0,20.0,4.0,,5.0
C532_B1_B1_D1,2467.0,Yes,,2.0,2.0,,,,,,10.0,9.0,1.0,2.0,,,,,,,
C532_B1_G10_D1,1321.0,Yes,,2.0,,,,,1.0,,2.0,4.0,2.0,,,4.0,2.0,,,,2.0
C532_C1_G10_D1,5767.0,Yes,,8.0,,,,1.0,5.0,,6.0,3.0,5.0,3.0,1.0,3.0,4.0,2.0,2.0,,3.0
C532_C1_G6_D1,27159.0,Yes,,67.0,14.0,3.0,,6.0,7.0,25.0,20.0,55.0,24.0,5.0,5.0,22.0,10.0,7.0,9.0,,2.0
C532_C1_G7_D1,2826.0,Yes,,1.0,3.0,1.0,,1.0,,7.0,,5.0,,,,1.0,,2.0,,,
C532_D1_B1_D1,1820.0,Yes,,6.0,,,,,,1.0,,1.0,,2.0,,1.0,,,,,
C532_D1_G8_D1,2405.0,Yes,,2.0,1.0,,,,,,2.0,1.0,,,,,2.0,,,,
C532_Z1_B1_D1,23.0,No,,,,,,,,,,,,,,,,,,,
C536_B1_G1_D1,979.0,No,,,,,,,,,,,,,,,,,,,
C536_B1_G4_D1,441.0,No,,,,,,,,,,,,,,,,,,,
C536_B1_G6_D1,1594.0,No,,,,,,,,,,,,,,,,,,,
C536_B1_G9_D1,136.0,No,,,,,,,,,,,,,,,,,,,
C536_C1_B1_D1,50.0,No,,,,,,,,,,,,,,,,,,,
C536_D1_G1_D1,176.0,No,,,,,,,,,,,,,,,,,,,
C536_D1_G4_D1,276.0,Yes,,,,,,,,,,,,,,2.0,,,,,
C536_D1_G8_D1,288.0,No,,,,,,,,,,,,,,,,,,,
C536_D1_G9_D1,660.0,No,,,,,,,,,,,,,,,,,,,
C536_F1_B1_D1,163.0,No,,,,,,,,,,,,,,,,,,,
C536_F1_B2_D1,56.0,No,,,,,,,,,,,,,,,,,,,
C536_Z1_B1_D1,14.0,No,,,,,,,,,,,,,,,,,,,
C537_A1_G10_D1,272.0,No,,,,,,,,,,,,,,,,,,,
C537_A1_G1_D1,540.0,No,,,,,,,,,,,,,,,,,,,
C537_B1_G3_D1,419.0,No,,,,,,,,,,,,,,,,,,,
C537_B1_G4_D1,674.0,No,,,,,,,,,,,,,,,,,,,
C537_B1_G7_D1,464.0,No,,,,,,,,,,,,,,,,,,,
C537_C1_G10_D1,341.0,No,,,,,,,,,,,,,,,,,,,
C537_C1_G1_D1,222.0,No,,,,,,,,,,,,,,,,,,,
C537_C1_G5_D1,269.0,No,,,,,,,,,,,,,,,,,,,
C537_D1_G10_D1,257.0,No,,,,,,,,,,,,,,,,,,,
C537_D1_G1_D1,255.0,No,,,,,,,,,,,,,,,,,,,
C537_D1_G7_D1,352.0,No,,,,,,,,,,,,,,,,,,,
C537_E1_G3_D1,781.0,No,,,,,,,,,,,,,,,,,,,
C537_Z1_B1_D1,6.0,No,,,,,,,,,,,,,,,,,,,
C538_A1_G10_D1,419.0,Yes,,1.0,,,,,,,,,,,,,2.0,,,,
C538_B1_G10_D1,27920.0,Yes,1.0,65.0,24.0,2.0,1.0,10.0,4.0,25.0,28.0,62.0,43.0,9.0,10.0,24.0,19.0,6.0,1.0,,2.0
C538_B1_G8_D1,11637.0,Yes,,43.0,17.0,,,,3.0,10.0,3.0,28.0,21.0,1.0,7.0,13.0,7.0,6.0,,,5.0
C538_B1_G9_D1,7547.0,Yes,,39.0,5.0,,,,2.0,9.0,4.0,6.0,1.0,,3.0,3.0,2.0,2.0,,,
C538_C1_G10_D1,1355.0,Yes,,9.0,,,,,,2.0,,3.0,,,,,,,,,
C538_C1_G2_D1,1060.0,Yes,,,,,,,1.0,,,,,2.0,,,,,,,
C538_C1_G3_D1,838.0,No,,,,,,,,,,,,,,,,,,,
C538_D1_G10_D1,3955.0,Yes,,10.0,3.0,,,,,7.0,,12.0,8.0,,,1.0,1.0,3.0,,,3.0
C538_D1_G4_D1,1169.0,Yes,,2.0,,,,,,,,,,,,,,,,,
C538_D1_G8_D1,3129.0,Yes,,3.0,3.0,,,,,,2.0,8.0,7.0,,1.0,2.0,,,,,
C538_E1_B1_D1,71.0,No,,,,,,,,,,,,,,,,,,,
C539_A1_G5_D1,20459.0,Yes,,32.0,11.0,,,2.0,5.0,30.0,19.0,48.0,36.0,7.0,2.0,23.0,14.0,8.0,2.0,,
C539_A1_G7_D1,12634.0,Yes,2.0,24.0,8.0,1.0,,4.0,2.0,20.0,16.0,13.0,9.0,2.0,2.0,7.0,9.0,10.0,1.0,2.0,
C539_A1_G8_D1,10557.0,Yes,2.0,20.0,2.0,2.0,1.0,2.0,,13.0,2.0,27.0,21.0,,2.0,5.0,4.0,3.0,,,
C539_B1_G1_D1,18110.0,Yes,6.0,40.0,5.0,2.0,,3.0,3.0,13.0,14.0,22.0,24.0,16.0,7.0,14.0,8.0,8.0,1.0,3.0,4.0
C539_B1_G3_D1,34681.0,Yes,3.0,69.0,13.0,2.0,1.0,3.0,4.0,34.0,15.0,64.0,47.0,14.0,14.0,38.0,22.0,10.0,3.0,,3.0
C539_B1_G6_D1,136161.0,Yes,9.0,249.0,60.0,25.0,3.0,17.0,40.0,155.0,106.0,209.0,243.0,37.0,40.0,119.0,66.0,48.0,14.0,2.0,5.0
C539_B1_G8_D1,10594.0,Yes,,27.0,7.0,1.0,,1.0,,7.0,3.0,14.0,10.0,14.0,2.0,2.0,11.0,4.0,2.0,,
C539_C1_G1_D1,1251131.0,Yes,79.0,2671.0,716.0,189.0,61.0,272.0,380.0,1353.0,838.0,2226.0,2197.0,412.0,320.0,1229.0,706.0,433.0,123.0,30.0,152.0
C539_C1_G3_D1,379268.0,Yes,31.0,840.0,257.0,55.0,14.0,69.0,96.0,433.0,279.0,698.0,703.0,121.0,98.0,364.0,218.0,139.0,41.0,5.0,38.0
C539_D1_G10_D1,11925.0,Yes,,19.0,7.0,3.0,,,3.0,15.0,10.0,21.0,21.0,1.0,5.0,13.0,3.0,2.0,2.0,,
