,AeadsCount,pks+island,ClbA,ClbB,ClbC,ClbD,ClbE,ClbF,ClbG,ClbH,ClbI,ClbJ,ClbK,ClbL,ClbM,ClbN,ClbO,ClbP,ClbQ,ClbR,ClbS
C539_D1_G3_D1,79923.0,Yes,3.0,184.0,37.0,5.0,2.0,25.0,37.0,76.0,61.0,142.0,119.0,21.0,32.0,86.0,39.0,22.0,8.0,4.0,6.0
C539_D1_G4_D1,5212.0,Yes,,9.0,,,,,,5.0,6.0,5.0,3.0,,,,5.0,,1.0,,
C539_D1_G8_D1,8074.0,Yes,,15.0,3.0,2.0,,10.0,2.0,11.0,9.0,6.0,13.0,2.0,7.0,6.0,,3.0,2.0,,
C539_D1_G9_D1,55188.0,Yes,5.0,95.0,30.0,9.0,,9.0,7.0,59.0,38.0,65.0,73.0,8.0,15.0,38.0,18.0,23.0,4.0,1.0,4.0
C539_E1_B1_D1,1741.0,Yes,1.0,,2.0,,,,,,,1.0,4.0,,1.0,1.0,,1.0,,,
C542_A1_G1_D1,46841.0,Yes,,3.0,,,,,,,,,,,,2.0,,,,,
C542_A1_G4_D1,2000.0,No,,,,,,,,,,,,,,,,,,,
C542_B1_G1_D1,219271.0,No,,,,,,,,,,,,,,,,,,,
C542_B1_G4_D1,200057.0,Yes,,1.0,,,,,,,,,,,,,,,,,
C542_B1_G6_D1,638860.0,Yes,,,,,,,,,,2.0,,,,,,,,,
C542_B1_G7_D1,49203.0,No,,,,,,,,,,,,,,,,,,,
C542_C1_G2_D1,65725.0,Yes,,1.0,,,,,,1.0,,,,,,,,,,,
C542_C1_G5_D1,39452.0,No,,,,,,,,,,,,,,,,,,,
C542_C1_G7_D1,69091.0,Yes,,,,,,,,,,,,,,1.0,,,,,
C542_D1_G3_D1,365502.0,Yes,,2.0,,,,,,,,,,,,,,,,,
C542_D1_G8_D1,30588.0,No,,,,,,,,,,,,,,,,,,,
C542_E1_B1_D1,6038.0,Yes,,2.0,,,,,,,,,,,,2.0,,,,,
C542_F1_B1_D1,11311.0,No,,,,,,,,,,,,,,,,,,,
C542_F1_B2_D1,28719.0,No,,,,,,,,,,,,,,,,,,,
C542_Z1_B1_D1,6074.0,Yes,,2.0,,,,,,,,,,,,2.0,,,,,
C543_A1_G10_D1,132.0,No,,,,,,,,,,,,,,,,,,,
C543_A1_G1_D1,353.0,No,,,,,,,,,,,,,,,,,,,
C543_A1_G2_D1,1018.0,No,,,,,,,,,,,,,,,,,,,
C543_A1_G7_D1,1056.0,No,,,,,,,,,,,,,,,,,,,
C543_B1_G10_D1,122.0,No,,,,,,,,,,,,,,,,,,,
C543_B1_G1_D1,119.0,No,,,,,,,,,,,,,,,,,,,
C543_B1_G2_D1,130.0,No,,,,,,,,,,,,,,,,,,,
C543_B1_G5_D1,254.0,No,,,,,,,,,,,,,,,,,,,
C543_C1_G1_D1,139.0,No,,,,,,,,,,,,,,,,,,,
C543_C1_G8_D1,286.0,No,,,,,,,,,,,,,,,,,,,
C543_D1_G10_D1,174.0,No,,,,,,,,,,,,,,,,,,,
C543_D1_G9_D1,468.0,No,,,,,,,,,,,,,,,,,,,
C543_E1_B1_D1,157.0,No,,,,,,,,,,,,,,,,,,,
C544_A1_G1_D1,88256.0,Yes,,2.0,,,,,,,,,,,,,,2.0,,,
C544_A1_G4_D1,267099.0,Yes,,6.0,5.0,,,,,,2.0,10.0,5.0,2.0,,,1.0,,,,
C544_A1_G8_D1,170582.0,Yes,1.0,2.0,,,,,2.0,,4.0,4.0,2.0,2.0,,,,,,,
C544_B1_G1_D1,9216.0,Yes,,15.0,6.0,,,,2.0,10.0,6.0,8.0,4.0,3.0,,8.0,5.0,2.0,2.0,,
C544_B1_G2_D1,14862.0,Yes,3.0,18.0,,,,5.0,2.0,9.0,,18.0,12.0,3.0,6.0,20.0,7.0,7.0,2.0,,
C544_C1_G10_D1,2342.0,Yes,,,,,,,2.0,,,2.0,3.0,2.0,,,1.0,2.0,,,
C544_C1_G3_D1,2329.0,Yes,2.0,5.0,3.0,,1.0,1.0,,,,,3.0,1.0,,,,,,,
C544_D1_G3_D1,5986.0,Yes,,2.0,3.0,,,,3.0,8.0,2.0,2.0,2.0,,2.0,,,,,,
C544_D1_G5_D1,22980.0,Yes,,2.0,,2.0,1.0,,2.0,3.0,,10.0,14.0,,1.0,2.0,6.0,,2.0,,
C544_D1_G8_D1,14975.0,Yes,,4.0,1.0,,,,,3.0,2.0,2.0,9.0,,,,5.0,4.0,,,2.0
C544_E1_B1_D1,2712.0,Yes,1.0,1.0,3.0,,,,,,1.0,3.0,2.0,1.0,,,,2.0,,,
C544_E1_G1_D1,1752.0,Yes,,1.0,1.0,,,,,,2.0,3.0,2.0,,,3.0,,,,,
C544_E1_G3_D1,1304.0,Yes,,,,,,,,,,2.0,2.0,,,,,,,,
C544_Z1_B1_D1,106.0,No,,,,,,,,,,,,,,,,,,,
C547_A1_G4_D1,1964.0,Yes,,,2.0,,,,,6.0,4.0,,2.0,1.0,,,,,,,
C547_A4_L1_D1,6061.0,Yes,,16.0,2.0,,,,2.0,5.0,2.0,17.0,15.0,8.0,,,5.0,2.0,3.0,,
C547_B1_G2_D1,215.0,No,,,,,,,,,,,,,,,,,,,
C547_B1_G3_D1,1128.0,Yes,,,,,,,,,,1.0,2.0,,,,,,,,
C547_B1_G4_D1,9250.0,Yes,1.0,17.0,11.0,2.0,,2.0,7.0,11.0,7.0,13.0,13.0,2.0,,11.0,6.0,4.0,,,1.0
C547_B3_L1_D1,7811.0,Yes,,25.0,2.0,,,1.0,5.0,12.0,10.0,23.0,26.0,2.0,6.0,12.0,3.0,4.0,,,
C547_C1_G7_D1,281.0,Yes,,,,,,,,,,1.0,4.0,,,,,,,,
C547_C3_L1_D1,2747.0,Yes,,4.0,,,,2.0,,2.0,,6.0,6.0,,,1.0,,,,,
C547_D1_G6_D1,1036.0,Yes,,1.0,,,,2.0,,,,,2.0,,,2.0,2.0,,,,
C547_D1_G8_D1,130.0,Yes,,,,,,,,,,,,,,2.0,,,,,
C547_E1_G1_D1,124.0,No,,,,,,,,,,,,,,,,,,,
C547_F1_B1_D1,1642.0,Yes,,3.0,,,,2.0,,2.0,,1.0,5.0,,2.0,,4.0,,,,
C547_Z1_B1_D1,12.0,No,,,,,,,,,,,,,,,,,,,
C548_A1_G10_D1,83.0,No,,,,,,,,,,,,,,,,,,,
C548_A1_G4_D1,71.0,No,,,,,,,,,,,,,,,,,,,
C548_B1_G10_D1,464.0,Yes,,,,,,,,,,,,,,,2.0,,,,
C548_B1_G4_D1,433.0,Yes,,,,,,,,,,,,,,,2.0,,,,
C548_C1_G3_D1,607.0,No,,,,,,,,,,,,,,,,,,,
C548_C1_G7_D1,993.0,No,,,,,,,,,,,,,,,,,,,
C548_D1_G1_D1,1059.0,Yes,,1.0,,,,1.0,,,,,,,,,,,,,
C548_D1_G9_D1,1126.0,No,,,,,,,,,,,,,,,,,,,
C548_E1_B1_D1,16.0,No,,,,,,,,,,,,,,,,,,,
C548_Z1_B1_D1,7.0,No,,,,,,,,,,,,,,,,,,,
C549_A1_G2_D1,170.0,No,,,,,,,,,,,,,,,,,,,
C549_A1_G4_D1,2046.0,No,,,,,,,,,,,,,,,,,,,
C549_A1_G8_D1,571.0,No,,,,,,,,,,,,,,,,,,,
C549_B1_G3_D1,232.0,No,,,,,,,,,,,,,,,,,,,
C549_B1_G5_D1,256.0,No,,,,,,,,,,,,,,,,,,,
C549_B1_G8_D1,67.0,No,,,,,,,,,,,,,,,,,,,
C549_C1_G4_D1,504.0,No,,,,,,,,,,,,,,,,,,,
C549_C1_G6_D1,479.0,No,,,,,,,,,,,,,,,,,,,
C549_C1_G7_D1,202.0,No,,,,,,,,,,,,,,,,,,,
C549_C1_G8_D1,241.0,No,,,,,,,,,,,,,,,,,,,
C549_C234_L1_D1,2.0,No,,,,,,,,,,,,,,,,,,,
C549_D234_L1_D1,251.0,Yes,,,,,,,,2.0,,,,,,,,,,,
C549_Z1_B1_D1,6.0,No,,,,,,,,,,,,,,,,,,,
C550_A1_G1_D1,15096.0,Yes,,,,,,,,,,,,,,,1.0,,,,
C550_A1_G2_D1,9996.0,Yes,,,,,,,,,,,,,,,1.0,,1.0,,
C550_B1_G2_D1,14467.0,No,,,,,,,,,,,,,,,,,,,
C550_B1_G3_D1,6684.0,No,,,,,,,,,,,,,,,,,,,
C550_B1_G5_D1,19167.0,Yes,,,,,,,,,,,,,,,2.0,,,,
C550_C1_G3_D1,20588.0,No,,,,,,,,,,,,,,,,,,,
C550_C1_G4_D1,3989.0,No,,,,,,,,,,,,,,,,,,,
C550_C1_G5_D1,49863.0,Yes,,,,,,,,,,,,,,,,3.0,2.0,,
C550_C1_G7_D1,28156.0,Yes,,1.0,,,,,,,,,,,,,,,,,
C550_C1_G8_D1,15941.0,No,,,,,,,,,,,,,,,,,,,
C550_D1_G1_D1,81464.0,Yes,,,,,,,,,,,,,,,,2.0,3.0,,
C550_D1_G2_D1,6021.0,Yes,,,,,,,,,,,,,,,,1.0,1.0,,
C550_D1_G5_D1,11512.0,No,,,,,,,,,,,,,,,,,,,
C550_F1_B1_D1,14474.0,Yes,,,,,,,,,,,,,,,1.0,,,,
C550_F1_B2_D1,10361.0,Yes,,,,,,,,,,,,,,,1.0,2.0,2.0,,
C550_Z1_B1_D1,11.0,No,,,,,,,,,,,,,,,,,,,
C551_A1_G1_D1,42.0,No,,,,,,,,,,,,,,,,,,,
C551_A1_G5_D1,70.0,No,,,,,,,,,,,,,,,,,,,
C551_A1_G8_D1,104.0,No,,,,,,,,,,,,,,,,,,,
C551_B1_G3_D1,288.0,No,,,,,,,,,,,,,,,,,,,
C551_B1_G5_D1,963.0,No,,,,,,,,,,,,,,,,,,,
C551_C1_G3_D1,289.0,No,,,,,,,,,,,,,,,,,,,
C551_C1_G5_D1,1471.0,No,,,,,,,,,,,,,,,,,,,
C551_C1_G9_D1,110.0,No,,,,,,,,,,,,,,,,,,,
C551_D1_G2_D1,789.0,No,,,,,,,,,,,,,,,,,,,
C551_D1_G5_D1,132.0,No,,,,,,,,,,,,,,,,,,,
C551_D1_G9_D1,127.0,No,,,,,,,,,,,,,,,,,,,
C551_E1_B1_D1,44.0,No,,,,,,,,,,,,,,,,,,,
C551_F1_B1_D1,2190.0,No,,,,,,,,,,,,,,,,,,,
C551_F1_B2_D1,906.0,No,,,,,,,,,,,,,,,,,,,
C552_A1_G1_D1,2991.0,No,,,,,,,,,,,,,,,,,,,
C552_B1_G10_D1,8377.0,No,,,,,,,,,,,,,,,,,,,
C552_B1_G8_D1,11858.0,No,,,,,,,,,,,,,,,,,,,
C552_B1_G9_D1,9174.0,No,,,,,,,,,,,,,,,,,,,
C552_C1_G1_D1,16104.0,No,,,,,,,,,,,,,,,,,,,
C552_C1_G3_D1,48062.0,No,,,,,,,,,,,,,,,,,,,
C552_C1_G8_D1,20457.0,No,,,,,,,,,,,,,,,,,,,
C552_D1_G5_D1,4708.0,No,,,,,,,,,,,,,,,,,,,
C552_D1_G7_D1,5723.0,No,,,,,,,,,,,,,,,,,,,
C552_E1_G3_D1,16252.0,No,,,,,,,,,,,,,,,,,,,
C552_F1_B2_D1,21611.0,No,,,,,,,,,,,,,,,,,,,
C552_Z1_B1_D1,3.0,No,,,,,,,,,,,,,,,,,,,
C554_A1_B1_D1,18.0,No,,,,,,,,,,,,,,,,,,,
C554_B1_G6_D1,10.0,No,,,,,,,,,,,,,,,,,,,
C554_B1_G8_D1,15.0,No,,,,,,,,,,,,,,,,,,,
C554_B1_G9_D1,76.0,No,,,,,,,,,,,,,,,,,,,
C554_C1_G1_D1,16.0,No,,,,,,,,,,,,,,,,,,,
C554_C1_G5_D1,9.0,No,,,,,,,,,,,,,,,,,,,
C554_C1_G8_D1,18.0,No,,,,,,,,,,,,,,,,,,,
C554_D1_G10_D1,6.0,No,,,,,,,,,,,,,,,,,,,
C554_D1_G1_D1,19.0,No,,,,,,,,,,,,,,,,,,,
C554_D1_G4_D1,31.0,No,,,,,,,,,,,,,,,,,,,
C554_Z1_B1_D1,6.0,No,,,,,,,,,,,,,,,,,,,
C555_A1_B1_D1,56.0,No,,,,,,,,,,,,,,,,,,,
C555_A234_L1_D1,101.0,No,,,,,,,,,,,,,,,,,,,
C555_B1_G10_D1,43.0,No,,,,,,,,,,,,,,,,,,,
C555_C1_G1_D1,94.0,No,,,,,,,,,,,,,,,,,,,
C555_C1_G7_D1,84.0,No,,,,,,,,,,,,,,,,,,,
C555_C1_G9_D1,47.0,No,,,,,,,,,,,,,,,,,,,
C555_C234_L1_D1,990.0,No,,,,,,,,,,,,,,,,,,,
C555_D1_G10_D1,59.0,No,,,,,,,,,,,,,,,,,,,
C555_D1_G1_D1,111.0,No,,,,,,,,,,,,,,,,,,,
C555_D1_G7_D1,84.0,No,,,,,,,,,,,,,,,,,,,
C555_D1_G8_D1,62.0,No,,,,,,,,,,,,,,,,,,,
C555_D1_G9_D1,18.0,No,,,,,,,,,,,,,,,,,,,
C555_Z1_B1_D1,88.0,No,,,,,,,,,,,,,,,,,,,
C559_A1_G10_D1,92.0,No,,,,,,,,,,,,,,,,,,,
C559_A1_G1_D1,101.0,No,,,,,,,,,,,,,,,,,,,
C559_B1_G10_D1,11544.0,No,,,,,,,,,,,,,,,,,,,
C559_B1_G7_D1,3659.0,No,,,,,,,,,,,,,,,,,,,
C559_B1_G8_D1,5218.0,No,,,,,,,,,,,,,,,,,,,
C559_C1_G4_D1,1299.0,No,,,,,,,,,,,,,,,,,,,
C559_C1_G7_D1,286.0,No,,,,,,,,,,,,,,,,,,,
C559_C1_G8_D1,907.0,No,,,,,,,,,,,,,,,,,,,
C559_D1_G10_D1,25.0,No,,,,,,,,,,,,,,,,,,,
C559_D1_G1_D1,304.0,No,,,,,,,,,,,,,,,,,,,
C559_D1_G5_D1,1714.0,No,,,,,,,,,,,,,,,,,,,
C559_Z1_B1_D1,7.0,No,,,,,,,,,,,,,,,,,,,
C560_A1_G10_D1,4518.0,No,,,,,,,,,,,,,,,,,,,
C560_A1_G6_D1,3914.0,No,,,,,,,,,,,,,,,,,,,
C560_A1_G8_D1,2311.0,No,,,,,,,,,,,,,,,,,,,
C560_B1_G3_D1,4468.0,No,,,,,,,,,,,,,,,,,,,
C560_B1_G7_D1,1336.0,No,,,,,,,,,,,,,,,,,,,
C560_C1_G4_D1,893.0,No,,,,,,,,,,,,,,,,,,,
C560_C1_G6_D1,62030.0,No,,,,,,,,,,,,,,,,,,,
C560_D1_G5_D1,94907.0,No,,,,,,,,,,,,,,,,,,,
C560_D1_G9_D1,38714.0,No,,,,,,,,,,,,,,,,,,,
C560_E1_B1_D1,3333.0,No,,,,,,,,,,,,,,,,,,,
C561_A1_G8_D1,17481.0,Yes,1.0,36.0,17.0,6.0,,,4.0,18.0,13.0,34.0,33.0,2.0,1.0,9.0,9.0,4.0,3.0,,
C561_A1_G9_D1,39473.0,Yes,2.0,73.0,20.0,1.0,,14.0,8.0,50.0,17.0,84.0,44.0,10.0,6.0,43.0,14.0,19.0,3.0,1.0,2.0
C561_B1_G6_D1,3854.0,Yes,,5.0,,,,1.0,1.0,2.0,,,,,,,,,,,
C561_B1_G8_D1,2512.0,Yes,,,,,,,,,2.0,2.0,2.0,,,,,,,,
C561_B1_G9_D1,4975.0,Yes,,5.0,3.0,,,,,,,3.0,1.0,3.0,,,,,2.0,,
C561_C1_G10_D1,1421.0,Yes,,,2.0,,,,1.0,,,3.0,,2.0,,2.0,,,,,
C561_C1_G1_D1,192.0,Yes,,2.0,,,,,,,,,,,,,,,,,
C561_D1_G10_D1,7176.0,Yes,,18.0,4.0,3.0,,3.0,,12.0,3.0,7.0,16.0,3.0,1.0,4.0,4.0,,1.0,,1.0
C561_D1_G5_D1,3198.0,Yes,,7.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,2.0,,,,4.0
C561_D1_G6_D1,404.0,Yes,,,,,,,,,,2.0,2.0,,,2.0,,,,,
C561_E1_B1_D1,597.0,Yes,,,1.0,,,,,1.0,,2.0,2.0,,,,1.0,2.0,,,
C561_E1_G3_D1,897.0,Yes,,5.0,,,,1.0,,4.0,,2.0,3.0,,1.0,,,,,,
C561_F1_B1_D1,866.0,Yes,,2.0,,,,,,,,,2.0,,,,,,,,
C561_F1_B2_D1,754.0,Yes,,6.0,,,,,,1.0,2.0,2.0,,,,5.0,1.0,,,,
C561_G1_B1_D1,487.0,Yes,,,,,,,,,3.0,1.0,1.0,,,,,1.0,,,
C561_G1_B2_D1,66.0,Yes,,,,,,,,2.0,,,,,,,,,,,
C561_H1_B1_D1,166.0,Yes,,,,,,,,,,,,,,2.0,,,,,
C561_H1_B2_D1,766.0,Yes,,3.0,,,,,,,,,2.0,,,,3.0,,,,
C562_A1_G3_D1,5696.0,Yes,2.0,18.0,13.0,3.0,,,5.0,13.0,2.0,17.0,25.0,3.0,5.0,10.0,10.0,1.0,6.0,3.0,
C562_A1_G5_D1,2814.0,Yes,,15.0,7.0,,,1.0,2.0,4.0,1.0,5.0,8.0,7.0,2.0,4.0,3.0,4.0,,,
C562_A1_G7_D1,2171.0,Yes,,11.0,5.0,2.0,,1.0,2.0,6.0,,7.0,12.0,3.0,1.0,4.0,,1.0,,,1.0
C562_B1_G2_D1,4852.0,Yes,2.0,15.0,4.0,8.0,2.0,6.0,2.0,7.0,14.0,11.0,18.0,4.0,3.0,8.0,6.0,,,,4.0
C562_B1_G3_D1,3380.0,Yes,2.0,9.0,4.0,1.0,,2.0,1.0,4.0,1.0,14.0,16.0,1.0,2.0,5.0,4.0,4.0,,,
C562_B1_G4_D1,1986.0,Yes,1.0,13.0,1.0,,,,,5.0,2.0,13.0,10.0,3.0,1.0,,5.0,3.0,,,
C562_C1_G6_D1,529.0,Yes,,2.0,,,,,,3.0,,9.0,4.0,2.0,,2.0,,,,,2.0
C562_D1_G2_D1,411.0,Yes,,5.0,,,,,,,6.0,8.0,2.0,,2.0,1.0,1.0,,,,
C562_D1_G3_D1,630.0,Yes,,3.0,2.0,,,,,2.0,1.0,4.0,5.0,2.0,,,,,,,
C562_D1_G6_D1,724.0,Yes,,2.0,,,,,,2.0,,1.0,,,,,4.0,,,,
C562_E1_B1_D1,2654.0,Yes,,17.0,7.0,,,8.0,4.0,2.0,5.0,22.0,22.0,6.0,1.0,13.0,6.0,6.0,,,
C562_E1_G2_D1,1849.0,No,,,,,,,,,,,,,,,,,,,
