,proportion of short T-del,group,pid
C516,0.003255496761925621,EPICC Cancer clonal,C516
C518,0.002951366979108108,EPICC Cancer clonal,C518
C519,0.30409356725146197,EPICC Cancer clonal,C519
C522,0.6444444444444445,EPICC Cancer clonal,C522
C524,0.029376736800317587,EPICC Cancer clonal,C524
C525,0.2655172413793103,EPICC Cancer clonal,C525
C527,0.2945859872611465,EPICC Cancer clonal,C527
C528,0.10080645161290322,EPICC Cancer clonal,C528
C530,0.12026359143327842,EPICC Cancer clonal,C530
C531,0.11912350597609561,EPICC Cancer clonal,C531
C532,0.0784313725490196,EPICC Cancer clonal,C532
C536,0.0051417976540149984,EPICC Cancer clonal,C536
C537,0.10258152173913043,EPICC Cancer clonal,C537
C538,0.05061460592913955,EPICC Cancer clonal,C538
C539,0.24949152542372882,EPICC Cancer clonal,C539
C542,0.12419700214132762,EPICC Cancer clonal,C542
C543,0.0218921032056294,EPICC Cancer clonal,C543
C544,0.26417004048583,EPICC Cancer clonal,C544
C547,0.21453900709219859,EPICC Cancer clonal,C547
C548,0.0023431615944656753,EPICC Cancer clonal,C548
C549,0.1882640586797066,EPICC Cancer clonal,C549
C550,0.16545990882274067,EPICC Cancer clonal,C550
C551,0.08398207124321774,EPICC Cancer clonal,C551
C552,0.00923979496569711,EPICC Cancer clonal,C552
C554,0.11330561330561331,EPICC Cancer clonal,C554
C555,0.09003601440576231,EPICC Cancer clonal,C555
C559,0.12226277372262774,EPICC Cancer clonal,C559
C560,0.11700844390832328,EPICC Cancer clonal,C560
C561,0.25775480059084194,EPICC Cancer clonal,C561
C562,0.00995504174694926,EPICC Cancer clonal,C562
EPICC_C516_B3_B1_D1,0.003435615388018107,EPICC Cancer subclonal,C516
EPICC_C516_A1_G1_D1,0.003698509808756222,EPICC Cancer subclonal,C516
EPICC_C516_B3_G9_D1,0.0034786023873311545,EPICC Cancer subclonal,C516
EPICC_C516_D1_G5_D1,0.002921041988106116,EPICC Cancer subclonal,C516
EPICC_C516_C1_G3_D1,0.0028957256264655197,EPICC Cancer subclonal,C516
EPICC_C516_C1_G8_D1,0.0029322124481807282,EPICC Cancer subclonal,C516
EPICC_C516_A1_B1_D1,0.0033212271814967026,EPICC Cancer subclonal,C516
EPICC_C516_E1_B1_D1,0.002465584549003493,EPICC Cancer subclonal,C516
EPICC_C516_B1_G7_D1,0.0035008926578888643,EPICC Cancer subclonal,C516
EPICC_C518_A1_G4_D1,0.0035840040241448693,EPICC Cancer subclonal,C518
EPICC_C518_B1_G7_D1,0.0035083160083160085,EPICC Cancer subclonal,C518
EPICC_C518_D1_G6_D1,0.0038836459668336633,EPICC Cancer subclonal,C518
EPICC_C518_A1_G6_D1,0.003779289493575208,EPICC Cancer subclonal,C518
EPICC_C518_B1_G6_D1,0.0036788477402956454,EPICC Cancer subclonal,C518
EPICC_C518_C1_G8_D1,0.0032497678737233053,EPICC Cancer subclonal,C518
EPICC_C518_A1_G2_D1,0.002382286995515695,EPICC Cancer subclonal,C518
EPICC_C518_C1_G10_D1,0.0032728254268169243,EPICC Cancer subclonal,C518
EPICC_C518_B1_G8_D1,0.0033796044275086192,EPICC Cancer subclonal,C518
EPICC_C518_D1_G8_D1,0.0038223200324318065,EPICC Cancer subclonal,C518
EPICC_C519_E1_G1_D1,0.6666666666666666,EPICC Cancer subclonal,C519
EPICC_C519_D1_G9_D1,0.48148148148148145,EPICC Cancer subclonal,C519
EPICC_C519_B1_G8_D1,0.46153846153846156,EPICC Cancer subclonal,C519
EPICC_C519_A1_G5_D1,0.6065573770491803,EPICC Cancer subclonal,C519
EPICC_C519_A1_G10_D1,0.5833333333333334,EPICC Cancer subclonal,C519
EPICC_C519_B1_G3_D1,0.6363636363636364,EPICC Cancer subclonal,C519
EPICC_C519_A1_G1_D1,0.5,EPICC Cancer subclonal,C519
EPICC_C519_B3_L1_D1,0.4,EPICC Cancer subclonal,C519
EPICC_C519_D1_G2_D1,0.5483870967741935,EPICC Cancer subclonal,C519
EPICC_C519_D2_L1_D1,0.34782608695652173,EPICC Cancer subclonal,C519
EPICC_C519_C1_L1_D1,0.23684210526315788,EPICC Cancer subclonal,C519
EPICC_C519_A4_L1_D1,0.4788732394366197,EPICC Cancer subclonal,C519
EPICC_C519_B1_G2_D1,0.7142857142857143,EPICC Cancer subclonal,C519
EPICC_C522_C1_G8_D1,0.4166666666666667,EPICC Cancer subclonal,C522
EPICC_C522_W1_B2_D1,0.4,EPICC Cancer subclonal,C522
EPICC_C522_A1_G9_D1,0.75,EPICC Cancer subclonal,C522
EPICC_C522_D1_G7_D1,0.5357142857142857,EPICC Cancer subclonal,C522
EPICC_C522_A1_G6_D1,0.6666666666666666,EPICC Cancer subclonal,C522
EPICC_C522_A1_G1_D1,0.625,EPICC Cancer subclonal,C522
EPICC_C522_D1_G2_D1,0.43902439024390244,EPICC Cancer subclonal,C522
EPICC_C522_D1_G10_D1,0.5909090909090909,EPICC Cancer subclonal,C522
EPICC_C522_C1_G6_D1,1.0,EPICC Cancer subclonal,C522
EPICC_C524_C1_G10_D1,0.058823529411764705,EPICC Cancer subclonal,C524
EPICC_C524_A1_G6_D1,0.08310991957104558,EPICC Cancer subclonal,C524
EPICC_C524_D1_G5_D1,0.0343213728549142,EPICC Cancer subclonal,C524
EPICC_C524_B1_G4_D1,0.03806734992679356,EPICC Cancer subclonal,C524
EPICC_C524_B1_G6_D1,0.043478260869565216,EPICC Cancer subclonal,C524
EPICC_C524_D1_G10_D1,0.04521739130434783,EPICC Cancer subclonal,C524
EPICC_C524_A1_G3_D1,0.0830945558739255,EPICC Cancer subclonal,C524
EPICC_C524_C1_G8_D1,0.05192878338278932,EPICC Cancer subclonal,C524
EPICC_C524_C1_G4_D1,0.04747774480712166,EPICC Cancer subclonal,C524
EPICC_C524_B1_G5_D1,0.044072948328267476,EPICC Cancer subclonal,C524
EPICC_C524_C1_G5_D1,0.03840245775729647,EPICC Cancer subclonal,C524
EPICC_C524_C1_G2_D1,0.0420032310177706,EPICC Cancer subclonal,C524
EPICC_C525_B1_G2_D1,0.15151515151515152,EPICC Cancer subclonal,C525
EPICC_C525_C1_G7_D1,0.14925373134328357,EPICC Cancer subclonal,C525
EPICC_C525_A1_B1_D1,0.12598425196850394,EPICC Cancer subclonal,C525
EPICC_C525_B1_G3_D1,0.13821138211382114,EPICC Cancer subclonal,C525
EPICC_C525_B1_G1_D1,0.14173228346456693,EPICC Cancer subclonal,C525
EPICC_C525_D1_G10_D1,0.144,EPICC Cancer subclonal,C525
EPICC_C525_D1_G8_D1,0.13709677419354838,EPICC Cancer subclonal,C525
EPICC_C525_B1_B1_D1,0.16153846153846155,EPICC Cancer subclonal,C525
EPICC_C525_C1_B1_D1,0.15151515151515152,EPICC Cancer subclonal,C525
EPICC_C525_C1_G9_D1,0.13178294573643412,EPICC Cancer subclonal,C525
EPICC_C527_B1_G7_D1,0.2727272727272727,EPICC Cancer subclonal,C527
EPICC_C527_C1_G9_D1,0.44,EPICC Cancer subclonal,C527
EPICC_C527_C2_L1_D1,0.38095238095238093,EPICC Cancer subclonal,C527
EPICC_C527_B3_L1_D1,0.38961038961038963,EPICC Cancer subclonal,C527
EPICC_C527_D1_B1_D1,0.45652173913043476,EPICC Cancer subclonal,C527
EPICC_C527_B1_G5_D1,0.29411764705882354,EPICC Cancer subclonal,C527
EPICC_C527_A1_B1_D1,0.3333333333333333,EPICC Cancer subclonal,C527
EPICC_C527_A1_G8_D1,0.4,EPICC Cancer subclonal,C527
EPICC_C527_B1_B1_D1,0.42857142857142855,EPICC Cancer subclonal,C527
EPICC_C527_A1_G10_D1,0.5652173913043478,EPICC Cancer subclonal,C527
EPICC_C527_A3_L1_D1,0.24444444444444444,EPICC Cancer subclonal,C527
EPICC_C527_C1_G7_D1,0.5555555555555556,EPICC Cancer subclonal,C527
EPICC_C527_C1_B1_D1,0.4444444444444444,EPICC Cancer subclonal,C527
EPICC_C528_C1_G9_D1,0.2619047619047619,EPICC Cancer subclonal,C528
EPICC_C528_B1_G6_D1,0.22580645161290322,EPICC Cancer subclonal,C528
EPICC_C528_A1_G9_D1,0.3333333333333333,EPICC Cancer subclonal,C528
EPICC_C528_D1_G8_D1,0.3076923076923077,EPICC Cancer subclonal,C528
EPICC_C528_B1_G9_D1,0.23333333333333334,EPICC Cancer subclonal,C528
EPICC_C528_A1_G7_D1,0.22727272727272727,EPICC Cancer subclonal,C528
EPICC_C528_D1_G6_D1,0.4,EPICC Cancer subclonal,C528
EPICC_C528_C1_G10_D1,0.2571428571428571,EPICC Cancer subclonal,C528
EPICC_C528_D1_G9_D1,0.3333333333333333,EPICC Cancer subclonal,C528
EPICC_C528_B1_G2_D1,0.30303030303030304,EPICC Cancer subclonal,C528
EPICC_C530_C1_G10_D1,0.34615384615384615,EPICC Cancer subclonal,C530
EPICC_C530_D1_G1_D1,0.19444444444444445,EPICC Cancer subclonal,C530
EPICC_C530_E1_G1_D1,0.29411764705882354,EPICC Cancer subclonal,C530
EPICC_C530_C1_G7_D1,0.3611111111111111,EPICC Cancer subclonal,C530
EPICC_C530_A1_G6_D1,0.22727272727272727,EPICC Cancer subclonal,C530
EPICC_C530_D1_G5_D1,0.16666666666666666,EPICC Cancer subclonal,C530
EPICC_C530_A1_G4_D1,0.18421052631578946,EPICC Cancer subclonal,C530
EPICC_C530_B1_G7_D1,0.375,EPICC Cancer subclonal,C530
EPICC_C530_F1_B1_D1,0.5,EPICC Cancer subclonal,C530
EPICC_C530_D1_G2_D1,0.23684210526315788,EPICC Cancer subclonal,C530
EPICC_C530_B1_G2_D1,0.30303030303030304,EPICC Cancer subclonal,C530
EPICC_C530_E1_G2_D1,0.35294117647058826,EPICC Cancer subclonal,C530
EPICC_C530_D1_G10_D1,0.13513513513513514,EPICC Cancer subclonal,C530
EPICC_C530_A1_G9_D1,0.20833333333333334,EPICC Cancer subclonal,C530
EPICC_C530_F1_B2_D1,0.19047619047619047,EPICC Cancer subclonal,C530
EPICC_C530_A1_G1_D1,0.27692307692307694,EPICC Cancer subclonal,C530
EPICC_C531_B1_G5_D1,0.11290322580645161,EPICC Cancer subclonal,C531
EPICC_C531_D1_G2_D1,0.17522658610271905,EPICC Cancer subclonal,C531
EPICC_C531_C1_G2_D1,0.12758620689655173,EPICC Cancer subclonal,C531
EPICC_C531_B1_G8_D1,0.12459016393442623,EPICC Cancer subclonal,C531
EPICC_C531_D1_G7_D1,0.17678100263852242,EPICC Cancer subclonal,C531
EPICC_C531_A1_G9_D1,0.11020408163265306,EPICC Cancer subclonal,C531
EPICC_C531_A1_G7_D1,0.1288135593220339,EPICC Cancer subclonal,C531
EPICC_C531_B1_G3_D1,0.12012987012987013,EPICC Cancer subclonal,C531
EPICC_C531_A1_G10_D1,0.1526479750778816,EPICC Cancer subclonal,C531
EPICC_C531_C1_G7_D1,0.12786885245901639,EPICC Cancer subclonal,C531
EPICC_C531_C1_G1_D1,0.12547528517110265,EPICC Cancer subclonal,C531
EPICC_C531_D1_G1_D1,0.171875,EPICC Cancer subclonal,C531
EPICC_C531_C1_G4_D1,0.12280701754385964,EPICC Cancer subclonal,C531
EPICC_C532_D1_B1_D1,0.08812260536398467,EPICC Cancer subclonal,C532
EPICC_C532_A1_G4_D1,0.07142857142857142,EPICC Cancer subclonal,C532
EPICC_C532_A1_G3_D1,0.07719298245614035,EPICC Cancer subclonal,C532
EPICC_C532_C1_G6_D1,0.08080808080808081,EPICC Cancer subclonal,C532
EPICC_C532_D1_G8_D1,0.08275862068965517,EPICC Cancer subclonal,C532
EPICC_C532_B1_B1_D1,0.08955223880597014,EPICC Cancer subclonal,C532
EPICC_C532_A1_G5_D1,0.09090909090909091,EPICC Cancer subclonal,C532
EPICC_C532_C1_G7_D1,0.08928571428571429,EPICC Cancer subclonal,C532
EPICC_C532_B1_G10_D1,0.08445945945945946,EPICC Cancer subclonal,C532
EPICC_C532_C1_G10_D1,0.07796610169491526,EPICC Cancer subclonal,C532
EPICC_C536_F1_B1_D1,0.007798396996173009,EPICC Cancer subclonal,C536
EPICC_C536_B1_G9_D1,0.005311329254991227,EPICC Cancer subclonal,C536
EPICC_C536_B1_G4_D1,0.007221342545943093,EPICC Cancer subclonal,C536
EPICC_C536_D1_G1_D1,0.005300439667806546,EPICC Cancer subclonal,C536
EPICC_C536_D1_G8_D1,0.005286300083987945,EPICC Cancer subclonal,C536
EPICC_C536_D1_G4_D1,0.005176562082290325,EPICC Cancer subclonal,C536
EPICC_C536_B1_G6_D1,0.007770818835536999,EPICC Cancer subclonal,C536
EPICC_C536_C1_B1_D1,0.0053370408575144634,EPICC Cancer subclonal,C536
EPICC_C536_F1_B2_D1,0.006881917761082755,EPICC Cancer subclonal,C536
EPICC_C536_D1_G9_D1,0.0052059981069097795,EPICC Cancer subclonal,C536
EPICC_C536_B1_G1_D1,0.005114298627464973,EPICC Cancer subclonal,C536
EPICC_C537_B1_G4_D1,0.1925925925925926,EPICC Cancer subclonal,C537
EPICC_C537_C1_G10_D1,0.14772727272727273,EPICC Cancer subclonal,C537
EPICC_C537_D1_G7_D1,0.3277310924369748,EPICC Cancer subclonal,C537
EPICC_C537_D1_G10_D1,0.2831858407079646,EPICC Cancer subclonal,C537
EPICC_C537_D1_G1_D1,0.1686746987951807,EPICC Cancer subclonal,C537
EPICC_C537_C1_G5_D1,0.18446601941747573,EPICC Cancer subclonal,C537
EPICC_C537_A1_G10_D1,0.14893617021276595,EPICC Cancer subclonal,C537
EPICC_C537_B1_G3_D1,0.27722772277227725,EPICC Cancer subclonal,C537
EPICC_C537_C1_G1_D1,0.21686746987951808,EPICC Cancer subclonal,C537
EPICC_C537_E1_G3_D1,0.24390243902439024,EPICC Cancer subclonal,C537
EPICC_C537_A1_G1_D1,0.16535433070866143,EPICC Cancer subclonal,C537
EPICC_C537_B1_G7_D1,0.22093023255813954,EPICC Cancer subclonal,C537
EPICC_C538_D1_G10_D1,0.06756756756756757,EPICC Cancer subclonal,C538
EPICC_C538_C1_G2_D1,0.0707070707070707,EPICC Cancer subclonal,C538
EPICC_C538_D1_G8_D1,0.06222222222222222,EPICC Cancer subclonal,C538
EPICC_C538_B1_G8_D1,0.07317073170731707,EPICC Cancer subclonal,C538
EPICC_C538_C1_G10_D1,0.050505050505050504,EPICC Cancer subclonal,C538
EPICC_C538_D1_G4_D1,0.07377049180327869,EPICC Cancer subclonal,C538
EPICC_C538_C1_G3_D1,0.06598984771573604,EPICC Cancer subclonal,C538
EPICC_C538_B1_G9_D1,0.07009345794392523,EPICC Cancer subclonal,C538
EPICC_C538_A1_G10_D1,0.07650273224043716,EPICC Cancer subclonal,C538
EPICC_C538_B1_G10_D1,0.05612244897959184,EPICC Cancer subclonal,C538
EPICC_C539_C1_G1_D1,0.16,EPICC Cancer subclonal,C539
EPICC_C539_B1_G3_D1,0.20300751879699247,EPICC Cancer subclonal,C539
EPICC_C539_A1_G7_D1,0.20454545454545456,EPICC Cancer subclonal,C539
EPICC_C539_D1_G4_D1,0.22784810126582278,EPICC Cancer subclonal,C539
EPICC_C539_D1_G10_D1,0.15789473684210525,EPICC Cancer subclonal,C539
EPICC_C539_C1_G3_D1,0.2,EPICC Cancer subclonal,C539
EPICC_C539_B1_G1_D1,0.22727272727272727,EPICC Cancer subclonal,C539
EPICC_C539_B1_G8_D1,0.23684210526315788,EPICC Cancer subclonal,C539
EPICC_C539_B1_G6_D1,0.18181818181818182,EPICC Cancer subclonal,C539
EPICC_C539_A1_G5_D1,0.21804511278195488,EPICC Cancer subclonal,C539
EPICC_C539_D1_G8_D1,0.20512820512820512,EPICC Cancer subclonal,C539
EPICC_C539_D1_G9_D1,0.16393442622950818,EPICC Cancer subclonal,C539
EPICC_C539_A1_G8_D1,0.2,EPICC Cancer subclonal,C539
EPICC_C539_D1_G3_D1,0.2328767123287671,EPICC Cancer subclonal,C539
EPICC_C542_F1_B2_D1,0.09090909090909091,EPICC Cancer subclonal,C542
EPICC_C542_C1_G2_D1,0.11214953271028037,EPICC Cancer subclonal,C542
EPICC_C542_A1_G1_D1,0.08045977011494253,EPICC Cancer subclonal,C542
EPICC_C542_D1_G3_D1,0.12903225806451613,EPICC Cancer subclonal,C542
EPICC_C542_B1_G7_D1,0.08045977011494253,EPICC Cancer subclonal,C542
EPICC_C542_D1_G8_D1,0.07042253521126761,EPICC Cancer subclonal,C542
EPICC_C542_B1_G4_D1,0.05128205128205128,EPICC Cancer subclonal,C542
EPICC_C542_C1_G5_D1,0.13725490196078433,EPICC Cancer subclonal,C542
EPICC_C542_B1_G6_D1,0.07407407407407407,EPICC Cancer subclonal,C542
EPICC_C542_B1_G1_D1,0.11578947368421053,EPICC Cancer subclonal,C542
EPICC_C542_A1_G4_D1,0.10714285714285714,EPICC Cancer subclonal,C542
EPICC_C542_F1_B1_D1,0.13043478260869565,EPICC Cancer subclonal,C542
EPICC_C542_C1_G7_D1,0.11320754716981132,EPICC Cancer subclonal,C542
EPICC_C543_B1_G5_D1,0.12258064516129032,EPICC Cancer subclonal,C543
EPICC_C543_C1_G8_D1,0.17647058823529413,EPICC Cancer subclonal,C543
EPICC_C543_B1_G1_D1,0.09210526315789473,EPICC Cancer subclonal,C543
EPICC_C543_C1_G1_D1,0.2127659574468085,EPICC Cancer subclonal,C543
EPICC_C543_B1_G10_D1,0.06338028169014084,EPICC Cancer subclonal,C543
EPICC_C543_D1_G9_D1,0.18620689655172415,EPICC Cancer subclonal,C543
EPICC_C543_A1_G10_D1,0.2323943661971831,EPICC Cancer subclonal,C543
EPICC_C543_A1_G2_D1,0.18238993710691823,EPICC Cancer subclonal,C543
EPICC_C543_B1_G2_D1,0.1048951048951049,EPICC Cancer subclonal,C543
EPICC_C543_D1_G10_D1,0.15172413793103448,EPICC Cancer subclonal,C543
EPICC_C543_A1_G7_D1,0.14012738853503184,EPICC Cancer subclonal,C543
EPICC_C543_A1_G1_D1,0.11538461538461539,EPICC Cancer subclonal,C543
EPICC_C544_B1_G2_D1,0.3655913978494624,EPICC Cancer subclonal,C544
EPICC_C544_A1_G4_D1,0.27906976744186046,EPICC Cancer subclonal,C544
EPICC_C544_A1_G1_D1,0.35294117647058826,EPICC Cancer subclonal,C544
EPICC_C544_B1_G1_D1,0.32432432432432434,EPICC Cancer subclonal,C544
EPICC_C544_E1_G3_D1,0.625,EPICC Cancer subclonal,C544
EPICC_C544_A1_G8_D1,0.3695652173913043,EPICC Cancer subclonal,C544
