,proportion of short T-del,group,pid
EPICC_C544_D1_G8_D1,0.375,EPICC Cancer subclonal,C544
EPICC_C544_C1_G3_D1,0.41304347826086957,EPICC Cancer subclonal,C544
EPICC_C544_E1_B1_D1,0.3888888888888889,EPICC Cancer subclonal,C544
EPICC_C544_E1_G1_D1,0.5454545454545454,EPICC Cancer subclonal,C544
EPICC_C544_C1_G10_D1,0.3958333333333333,EPICC Cancer subclonal,C544
EPICC_C544_D1_G5_D1,0.3898305084745763,EPICC Cancer subclonal,C544
EPICC_C544_D1_G3_D1,0.2857142857142857,EPICC Cancer subclonal,C544
EPICC_C547_B1_G3_D1,0.30097087378640774,EPICC Cancer subclonal,C547
EPICC_C547_F1_B1_D1,0.3118279569892473,EPICC Cancer subclonal,C547
EPICC_C547_B1_G4_D1,0.2465753424657534,EPICC Cancer subclonal,C547
EPICC_C547_B1_G2_D1,0.20588235294117646,EPICC Cancer subclonal,C547
EPICC_C547_C1_G7_D1,0.3626373626373626,EPICC Cancer subclonal,C547
EPICC_C547_C3_L1_D1,0.2748091603053435,EPICC Cancer subclonal,C547
EPICC_C547_E1_G1_D1,0.28431372549019607,EPICC Cancer subclonal,C547
EPICC_C547_B3_L1_D1,0.3130434782608696,EPICC Cancer subclonal,C547
EPICC_C547_D1_G6_D1,0.2926829268292683,EPICC Cancer subclonal,C547
EPICC_C547_A1_G4_D1,0.3220338983050847,EPICC Cancer subclonal,C547
EPICC_C547_D1_G8_D1,0.2578125,EPICC Cancer subclonal,C547
EPICC_C547_A4_L1_D1,0.2696078431372549,EPICC Cancer subclonal,C547
EPICC_C548_A1_G10_D1,0.003128962666534921,EPICC Cancer subclonal,C548
EPICC_C548_B1_G4_D1,0.002867704344654964,EPICC Cancer subclonal,C548
EPICC_C548_A1_G4_D1,0.00277683711479851,EPICC Cancer subclonal,C548
EPICC_C548_D1_G1_D1,0.0025702593932835065,EPICC Cancer subclonal,C548
EPICC_C548_B1_G10_D1,0.0027324666721868012,EPICC Cancer subclonal,C548
EPICC_C548_E1_B1_D1,0.0019856591285162713,EPICC Cancer subclonal,C548
EPICC_C548_C1_G3_D1,0.002659354817396475,EPICC Cancer subclonal,C548
EPICC_C548_C1_G7_D1,0.002626641651031895,EPICC Cancer subclonal,C548
EPICC_C548_D1_G9_D1,0.002590191132404476,EPICC Cancer subclonal,C548
EPICC_C549_B1_G3_D1,0.1875,EPICC Cancer subclonal,C549
EPICC_C549_A1_G8_D1,0.25806451612903225,EPICC Cancer subclonal,C549
EPICC_C549_A1_G4_D1,0.2631578947368421,EPICC Cancer subclonal,C549
EPICC_C549_C1_G4_D1,0.2222222222222222,EPICC Cancer subclonal,C549
EPICC_C549_C1_G7_D1,0.15151515151515152,EPICC Cancer subclonal,C549
EPICC_C549_C234_L1_D1,0.13636363636363635,EPICC Cancer subclonal,C549
EPICC_C549_C1_G8_D1,0.3125,EPICC Cancer subclonal,C549
EPICC_C549_A1_G2_D1,0.13793103448275862,EPICC Cancer subclonal,C549
EPICC_C549_B1_G8_D1,0.23333333333333334,EPICC Cancer subclonal,C549
EPICC_C549_C1_G6_D1,0.2608695652173913,EPICC Cancer subclonal,C549
EPICC_C549_B1_G5_D1,0.25,EPICC Cancer subclonal,C549
EPICC_C549_D234_L1_D1,0.16,EPICC Cancer subclonal,C549
EPICC_C550_D1_G1_D1,0.2706422018348624,EPICC Cancer subclonal,C550
EPICC_C550_B1_G2_D1,0.3220338983050847,EPICC Cancer subclonal,C550
EPICC_C550_C1_G4_D1,0.2647058823529412,EPICC Cancer subclonal,C550
EPICC_C550_D1_G2_D1,0.3118279569892473,EPICC Cancer subclonal,C550
EPICC_C550_A1_G2_D1,0.2879581151832461,EPICC Cancer subclonal,C550
EPICC_C550_C1_G7_D1,0.267515923566879,EPICC Cancer subclonal,C550
EPICC_C550_A1_G1_D1,0.23976608187134502,EPICC Cancer subclonal,C550
EPICC_C550_B1_G3_D1,0.3560606060606061,EPICC Cancer subclonal,C550
EPICC_C550_F1_B1_D1,0.27751196172248804,EPICC Cancer subclonal,C550
EPICC_C550_F1_B2_D1,0.27941176470588236,EPICC Cancer subclonal,C550
EPICC_C550_C1_G5_D1,0.2711267605633803,EPICC Cancer subclonal,C550
EPICC_C550_C1_G3_D1,0.29120879120879123,EPICC Cancer subclonal,C550
EPICC_C550_D1_G5_D1,0.25728155339805825,EPICC Cancer subclonal,C550
EPICC_C550_C1_G8_D1,0.2788844621513944,EPICC Cancer subclonal,C550
EPICC_C550_B1_G5_D1,0.2783300198807157,EPICC Cancer subclonal,C550
EPICC_C551_B1_G5_D1,0.18226600985221675,EPICC Cancer subclonal,C551
EPICC_C551_D1_G5_D1,0.2773722627737226,EPICC Cancer subclonal,C551
EPICC_C551_C1_G9_D1,0.16243654822335024,EPICC Cancer subclonal,C551
EPICC_C551_C1_G3_D1,0.1978021978021978,EPICC Cancer subclonal,C551
EPICC_C551_D1_G2_D1,0.2236842105263158,EPICC Cancer subclonal,C551
EPICC_C551_A1_G8_D1,0.15034965034965034,EPICC Cancer subclonal,C551
EPICC_C551_F1_B1_D1,0.19834710743801653,EPICC Cancer subclonal,C551
EPICC_C551_A1_G1_D1,0.21164021164021163,EPICC Cancer subclonal,C551
EPICC_C551_A1_G5_D1,0.1619718309859155,EPICC Cancer subclonal,C551
EPICC_C551_F1_B2_D1,0.2129032258064516,EPICC Cancer subclonal,C551
EPICC_C551_D1_G9_D1,0.1875,EPICC Cancer subclonal,C551
EPICC_C551_C1_G5_D1,0.18181818181818182,EPICC Cancer subclonal,C551
EPICC_C551_B1_G3_D1,0.15833333333333333,EPICC Cancer subclonal,C551
EPICC_C552_C1_G3_D1,0.006514127514046088,EPICC Cancer subclonal,C552
EPICC_C552_D1_G5_D1,0.007008888366811543,EPICC Cancer subclonal,C552
EPICC_C552_C1_G8_D1,0.007834676961507891,EPICC Cancer subclonal,C552
EPICC_C552_B1_G9_D1,0.0052030456852791875,EPICC Cancer subclonal,C552
EPICC_C552_F1_B2_D1,0.013794544884522938,EPICC Cancer subclonal,C552
EPICC_C552_E1_G3_D1,0.029108550636749546,EPICC Cancer subclonal,C552
EPICC_C552_D1_G7_D1,0.006255342295438651,EPICC Cancer subclonal,C552
EPICC_C552_B1_G8_D1,0.00823021582733813,EPICC Cancer subclonal,C552
EPICC_C552_C1_G9_D1,0.00916761317540159,EPICC Cancer subclonal,C552
EPICC_C552_B1_G10_D1,0.007957270547198605,EPICC Cancer subclonal,C552
EPICC_C552_A1_G1_D1,0.012864864864864866,EPICC Cancer subclonal,C552
EPICC_C552_C1_G1_D1,0.009712910434932095,EPICC Cancer subclonal,C552
EPICC_C554_B1_G6_D1,0.2727272727272727,EPICC Cancer subclonal,C554
EPICC_C554_D1_G1_D1,0.28846153846153844,EPICC Cancer subclonal,C554
EPICC_C554_C1_G8_D1,0.18543046357615894,EPICC Cancer subclonal,C554
EPICC_C554_C1_G5_D1,0.19463087248322147,EPICC Cancer subclonal,C554
EPICC_C554_A1_B1_D1,0.3113207547169811,EPICC Cancer subclonal,C554
EPICC_C554_C1_G1_D1,0.1724137931034483,EPICC Cancer subclonal,C554
EPICC_C554_D1_G10_D1,0.26582278481012656,EPICC Cancer subclonal,C554
EPICC_C554_D1_G4_D1,0.24074074074074073,EPICC Cancer subclonal,C554
EPICC_C554_B1_G8_D1,0.30973451327433627,EPICC Cancer subclonal,C554
EPICC_C554_B1_G9_D1,0.31125827814569534,EPICC Cancer subclonal,C554
EPICC_C555_A234_L1_D1,0.18181818181818182,EPICC Cancer subclonal,C555
EPICC_C555_D1_G9_D1,0.13541666666666666,EPICC Cancer subclonal,C555
EPICC_C555_C1_G7_D1,0.2619047619047619,EPICC Cancer subclonal,C555
EPICC_C555_A1_B1_D1,0.14444444444444443,EPICC Cancer subclonal,C555
EPICC_C555_D1_G7_D1,0.10638297872340426,EPICC Cancer subclonal,C555
EPICC_C555_D1_G10_D1,0.13333333333333333,EPICC Cancer subclonal,C555
EPICC_C555_D1_G1_D1,0.09375,EPICC Cancer subclonal,C555
EPICC_C555_D1_G8_D1,0.11224489795918367,EPICC Cancer subclonal,C555
EPICC_C555_B1_G10_D1,0.25806451612903225,EPICC Cancer subclonal,C555
EPICC_C555_C234_L1_D1,0.2127659574468085,EPICC Cancer subclonal,C555
EPICC_C555_C1_G9_D1,0.17777777777777778,EPICC Cancer subclonal,C555
EPICC_C555_C1_G1_D1,0.1836734693877551,EPICC Cancer subclonal,C555
EPICC_C559_B1_G7_D1,0.06746031746031746,EPICC Cancer subclonal,C559
EPICC_C559_D1_G5_D1,0.05785123966942149,EPICC Cancer subclonal,C559
EPICC_C559_C1_G8_D1,0.05555555555555555,EPICC Cancer subclonal,C559
EPICC_C559_B1_G8_D1,0.07874015748031496,EPICC Cancer subclonal,C559
EPICC_C559_C1_G7_D1,0.08661417322834646,EPICC Cancer subclonal,C559
EPICC_C559_D1_G1_D1,0.08641975308641975,EPICC Cancer subclonal,C559
EPICC_C559_D1_G10_D1,0.0603448275862069,EPICC Cancer subclonal,C559
EPICC_C559_C1_G4_D1,0.07834101382488479,EPICC Cancer subclonal,C559
EPICC_C559_A1_G10_D1,0.07905138339920949,EPICC Cancer subclonal,C559
EPICC_C559_B1_G10_D1,0.06923076923076923,EPICC Cancer subclonal,C559
EPICC_C559_A1_G1_D1,0.0743801652892562,EPICC Cancer subclonal,C559
EPICC_C560_A1_G10_D1,0.06790123456790123,EPICC Cancer subclonal,C560
EPICC_C560_C1_G4_D1,0.07428571428571429,EPICC Cancer subclonal,C560
EPICC_C560_D1_G9_D1,0.09322033898305085,EPICC Cancer subclonal,C560
EPICC_C560_B1_G3_D1,0.08152173913043478,EPICC Cancer subclonal,C560
EPICC_C560_A1_G6_D1,0.07453416149068323,EPICC Cancer subclonal,C560
EPICC_C560_B1_G7_D1,0.06547619047619048,EPICC Cancer subclonal,C560
EPICC_C560_C1_G6_D1,0.08235294117647059,EPICC Cancer subclonal,C560
EPICC_C560_D1_G5_D1,0.08860759493670886,EPICC Cancer subclonal,C560
EPICC_C560_A1_G8_D1,0.15126050420168066,EPICC Cancer subclonal,C560
EPICC_C561_C1_G10_D1,0.4291497975708502,EPICC Cancer subclonal,C561
EPICC_C561_H1_B2_D1,0.7777777777777778,EPICC Cancer subclonal,C561
EPICC_C561_D1_G10_D1,0.4560669456066946,EPICC Cancer subclonal,C561
EPICC_C561_B1_G6_D1,0.41975308641975306,EPICC Cancer subclonal,C561
EPICC_C561_G1_B2_D1,0.5241635687732342,EPICC Cancer subclonal,C561
EPICC_C561_A1_G8_D1,0.42857142857142855,EPICC Cancer subclonal,C561
EPICC_C561_D1_G5_D1,0.4344262295081967,EPICC Cancer subclonal,C561
EPICC_C561_H1_B1_D1,0.5638766519823789,EPICC Cancer subclonal,C561
EPICC_C561_B1_G8_D1,0.3938223938223938,EPICC Cancer subclonal,C561
EPICC_C561_A1_G9_D1,0.4344262295081967,EPICC Cancer subclonal,C561
EPICC_C561_D1_G6_D1,0.44308943089430897,EPICC Cancer subclonal,C561
EPICC_C561_B1_G9_D1,0.4166666666666667,EPICC Cancer subclonal,C561
EPICC_C561_F1_B2_D1,0.4703703703703704,EPICC Cancer subclonal,C561
EPICC_C561_E1_G3_D1,0.7346938775510204,EPICC Cancer subclonal,C561
EPICC_C561_G1_B1_D1,0.5129032258064516,EPICC Cancer subclonal,C561
EPICC_C561_F1_B1_D1,0.475,EPICC Cancer subclonal,C561
EPICC_C561_C1_G1_D1,0.4403292181069959,EPICC Cancer subclonal,C561
EPICC_C562_D1_G2_D1,0.013186813186813187,EPICC Cancer subclonal,C562
EPICC_C562_D1_G6_D1,0.006102212051868803,EPICC Cancer subclonal,C562
EPICC_C562_B1_G4_D1,0.013379872018615475,EPICC Cancer subclonal,C562
EPICC_C562_A1_G3_D1,0.01179512037485862,EPICC Cancer subclonal,C562
EPICC_C562_B1_G3_D1,0.02111324376199616,EPICC Cancer subclonal,C562
EPICC_C562_A1_G7_D1,0.013050287106316338,EPICC Cancer subclonal,C562
EPICC_C562_E1_G2_D1,0.04024767801857585,EPICC Cancer subclonal,C562
EPICC_C562_A1_G5_D1,0.012826603325415678,EPICC Cancer subclonal,C562
EPICC_C562_D1_G3_D1,0.008907641819034223,EPICC Cancer subclonal,C562
EPICC_C562_B1_G2_D1,0.01031535514294135,EPICC Cancer subclonal,C562
EPICC_C562_C1_G6_D1,0.02049469964664311,EPICC Cancer subclonal,C562
EPICC_C519_D1_G9_D1,0.5,EPICC Adjacent Normal,C519
EPICC_C519_A1_G5_D1,0.9090909090909091,EPICC Adjacent Normal,C519
EPICC_C519_B1_G2_D1,0.9375,EPICC Adjacent Normal,C519
EPICC_C519_A1_G10_D1,0.7333333333333333,EPICC Adjacent Normal,C519
EPICC_C519_A1_G1_D1,0.5,EPICC Adjacent Normal,C519
EPICC_C519_D1_G2_D1,0.75,EPICC Adjacent Normal,C519
EPICC_C519_B1_G3_D1,0.8,EPICC Adjacent Normal,C519
EPICC_C524_A1_G6_D1,0.3125,EPICC Adjacent Normal,C524
EPICC_C524_A1_G3_D1,0.2857142857142857,EPICC Adjacent Normal,C524
EPICC_C527_A1_G8_D1,0.6666666666666666,EPICC Adjacent Normal,C527
EPICC_C527_C1_G9_D1,0.4,EPICC Adjacent Normal,C527
EPICC_C527_A1_G10_D1,0.5666666666666667,EPICC Adjacent Normal,C527
EPICC_C527_C1_G7_D1,0.52,EPICC Adjacent Normal,C527
EPICC_C528_B1_G6_D1,0.3333333333333333,EPICC Adjacent Normal,C528
EPICC_C528_D1_G6_D1,0.42857142857142855,EPICC Adjacent Normal,C528
EPICC_C528_D1_G8_D1,0.3333333333333333,EPICC Adjacent Normal,C528
EPICC_C530_C1_G10_D1,0.4666666666666667,EPICC Adjacent Normal,C530
EPICC_C530_B1_G2_D1,0.5,EPICC Adjacent Normal,C530
EPICC_C530_C1_G7_D1,0.34615384615384615,EPICC Adjacent Normal,C530
EPICC_C530_B1_G7_D1,0.4230769230769231,EPICC Adjacent Normal,C530
EPICC_C531_D1_G1_D1,0.352112676056338,EPICC Adjacent Normal,C531
EPICC_C531_D1_G2_D1,0.38666666666666666,EPICC Adjacent Normal,C531
EPICC_C531_D1_G7_D1,0.16770186335403728,EPICC Adjacent Normal,C531
EPICC_C537_B1_G4_D1,0.17391304347826086,EPICC Adjacent Normal,C537
EPICC_C537_D1_G7_D1,0.39285714285714285,EPICC Adjacent Normal,C537
EPICC_C537_D1_G10_D1,0.37142857142857144,EPICC Adjacent Normal,C537
EPICC_C537_B1_G3_D1,0.2883435582822086,EPICC Adjacent Normal,C537
EPICC_C543_C1_G8_D1,0.27450980392156865,EPICC Adjacent Normal,C543
EPICC_C543_C1_G1_D1,0.4857142857142857,EPICC Adjacent Normal,C543
EPICC_C543_A1_G10_D1,0.45714285714285713,EPICC Adjacent Normal,C543
EPICC_C543_D1_G9_D1,0.38461538461538464,EPICC Adjacent Normal,C543
EPICC_C543_A1_G2_D1,0.28,EPICC Adjacent Normal,C543
EPICC_C543_D1_G10_D1,0.3181818181818182,EPICC Adjacent Normal,C543
EPICC_C544_C1_G3_D1,0.4264705882352941,EPICC Adjacent Normal,C544
EPICC_C544_B1_G2_D1,0.3382352941176471,EPICC Adjacent Normal,C544
EPICC_C544_B1_G1_D1,0.3076923076923077,EPICC Adjacent Normal,C544
EPICC_C547_B1_G3_D1,0.3275862068965517,EPICC Adjacent Normal,C547
EPICC_C547_B1_G2_D1,0.16981132075471697,EPICC Adjacent Normal,C547
EPICC_C547_C1_G7_D1,0.40789473684210525,EPICC Adjacent Normal,C547
EPICC_C547_D1_G6_D1,0.2830188679245283,EPICC Adjacent Normal,C547
EPICC_C547_A1_G4_D1,0.2982456140350877,EPICC Adjacent Normal,C547
EPICC_C547_D1_G8_D1,0.2638888888888889,EPICC Adjacent Normal,C547
EPICC_C549_A1_G2_D1,0.14285714285714285,EPICC Adjacent Normal,C549
EPICC_C549_C1_G4_D1,0.2857142857142857,EPICC Adjacent Normal,C549
EPICC_C549_A1_G8_D1,0.375,EPICC Adjacent Normal,C549
EPICC_C549_C1_G8_D1,0.42857142857142855,EPICC Adjacent Normal,C549
EPICC_C550_B1_G2_D1,0.4,EPICC Adjacent Normal,C550
EPICC_C550_C1_G4_D1,0.25,EPICC Adjacent Normal,C550
EPICC_C550_D1_G2_D1,0.2878787878787879,EPICC Adjacent Normal,C550
EPICC_C550_A1_G2_D1,0.3968253968253968,EPICC Adjacent Normal,C550
EPICC_C550_B1_G3_D1,0.38461538461538464,EPICC Adjacent Normal,C550
EPICC_C550_D1_G5_D1,0.2638888888888889,EPICC Adjacent Normal,C550
EPICC_C550_C1_G3_D1,0.2558139534883721,EPICC Adjacent Normal,C550
EPICC_C551_D1_G5_D1,0.3684210526315789,EPICC Adjacent Normal,C551
EPICC_C552_C1_G8_D1,0.38,EPICC Adjacent Normal,C552
EPICC_C552_B1_G9_D1,0.11363636363636363,EPICC Adjacent Normal,C552
EPICC_C552_B1_G8_D1,0.4420289855072464,EPICC Adjacent Normal,C552
EPICC_C552_B1_G10_D1,0.002191780821917808,EPICC Adjacent Normal,C552
EPICC_C552_A1_G1_D1,0.7936507936507936,EPICC Adjacent Normal,C552
EPICC_C552_C1_G1_D1,0.5,EPICC Adjacent Normal,C552
EPICC_C555_B1_G10_D1,0.25,EPICC Adjacent Normal,C555
EPICC_C555_C1_G1_D1,0.2631578947368421,EPICC Adjacent Normal,C555
EPICC_C555_C1_G9_D1,0.16666666666666666,EPICC Adjacent Normal,C555
EPICC_C555_C1_G7_D1,0.375,EPICC Adjacent Normal,C555
EPICC_C560_D1_G5_D1,0.4444444444444444,EPICC Adjacent Normal,C560
EPICC_C560_A1_G8_D1,0.3888888888888889,EPICC Adjacent Normal,C560
EPICC_C560_D1_G9_D1,0.4,EPICC Adjacent Normal,C560
EPICC_C562_D1_G2_D1,0.2857142857142857,EPICC Adjacent Normal,C562
EPICC_C562_B1_G4_D1,0.4117647058823529,EPICC Adjacent Normal,C562
EPICC_C562_B1_G3_D1,0.46153846153846156,EPICC Adjacent Normal,C562
EPICC_C562_C1_G6_D1,0.37037037037037035,EPICC Adjacent Normal,C562
EPICC_C519_E1_G1_D1,0.8,EPICC Distant Normal,C519
EPICC_C530_E1_G2_D1,0.26666666666666666,EPICC Distant Normal,C530
EPICC_C530_E1_G1_D1,0.2,EPICC Distant Normal,C530
EPICC_C537_E1_G3_D1,0.3055555555555556,EPICC Distant Normal,C537
EPICC_C544_E1_G1_D1,0.6,EPICC Distant Normal,C544
EPICC_C544_E1_B1_D1,0.5,EPICC Distant Normal,C544
EPICC_C547_E1_G1_D1,0.24489795918367346,EPICC Distant Normal,C547
EPICC_C552_E1_G3_D1,0.3333333333333333,EPICC Distant Normal,C552
EPICC_C561_E1_G3_D1,0.7894736842105263,EPICC Distant Normal,C561
EPICC_C562_E1_G2_D1,0.46153846153846156,EPICC Distant Normal,C562
