"","X","driver_genes","sample","pos","types","context","gene","region","group","cmgs","SBS1|Patient","SBS1|Samples","SBS2|Patient","SBS2|Samples","SBS3|Patient","SBS3|Samples","SBS4|Patient","SBS4|Samples","SBS5|Patient","SBS5|Samples","SBS6|Patient","SBS6|Samples","SBS7|Patient","SBS7|Samples"
"1",0,"APC","EPICC_C562_A1_G5_D1","chr5_112787392","T>G","CTC","APC","intron_variant","DriverGene","",0.698260206180108,NA,0.0132185752395423,NA,0.236909570628911,NA,0,NA,0.00307718262967858,NA,0.0485344653217604,NA,0,NA
"2",1,"KRAS","EPICC_C562_A1_G7_D1","chr12_25207420","T>A","GTG","KRAS","downstream_gene_variant","DriverGene","",0.552828440126048,NA,0.00545453567857343,NA,0.200819402088571,NA,0,NA,0.22538014133892,NA,0.0155174807678882,NA,0,NA
"3",2,"LRP1B","EPICC_C562_A1_G3_D1","chr2_142040436","T>C","ATT","LRP1B","intron_variant","DriverGene","",0.700705339089327,NA,0.00152387114931423,NA,0.294489661410913,NA,0,NA,0.000469155088476652,NA,0.00281197326196907,NA,0,NA
"4",3,"LRP1B","EPICC_C562_A1_G7_D1","chr2_142040436","T>C","ATT","LRP1B","intron_variant","DriverGene","",0.700705339089327,NA,0.00152387114931423,NA,0.294489661410913,NA,0,NA,0.000469155088476652,NA,0.00281197326196907,NA,0,NA
"5",4,"LRP1B","EPICC_C562_A1_G7_D1","chr2_140915140","T>A","GTG","LRP1B","intron_variant","DriverGene","",0.552828440126048,NA,0.00545453567857343,NA,0.200819402088571,NA,0,NA,0.22538014133892,NA,0.0155174807678882,NA,0,NA
"6",5,"LRP1B","EPICC_C562_B1_G4_D1","chr2_140915140","T>A","GTG","LRP1B","intron_variant","DriverGene","",0.552828440126048,0.492960719179301,0.00545453567857343,0.0110986323626878,0.200819402088571,0.147283514006447,0,0,0.22538014133892,0.306394607409698,0.0155174807678882,0.0422625270418664,0,0
"7",6,"LRP1B","EPICC_C562_D1_G6_D1","chr2_140915140","T>A","GTG","LRP1B","intron_variant","DriverGene","",0.552828440126048,NA,0.00545453567857343,NA,0.200819402088571,NA,0,NA,0.22538014133892,NA,0.0155174807678882,NA,0,NA
"8",7,"LRP1B","EPICC_C562_B1_G3_D1","chr2_140373403","T>C","ATT","LRP1B","intron_variant","DriverGene","",0.700705339089327,0.677940174596861,0.00152387114931423,0.00160729525908207,0.294489661410913,0.31302561739152,0,0,0.000469155088476652,0.000894886160553035,0.00281197326196907,0.00653202659198421,0,0
"9",8,"LRP1B","EPICC_C562_B1_G3_D1","chr2_141839738","T>C","ATA","LRP1B","intron_variant","DriverGene","",0.604545730819463,0.56060707725237,0.00228276702912632,0.00230771663878518,0.362511549573655,0.36932197475803,0,0,0.00125352562941096,0.00229170151510008,0.029406426948345,0.0654715298357142,0,0
"10",9,"KMT2C","EPICC_C562_A1_G5_D1","chr7_152216633","T>A","ATA","KMT2C","intron_variant","DriverGene","",0.762289313150513,NA,0.00421311789677417,NA,0.177785347380332,NA,0,NA,0.0488045353324529,NA,0.00690768623992724,NA,0,NA
"11",10,"PTEN","EPICC_C562_A1_G7_D1","chr10_87869125","T>G","ATT","PTEN","intron_variant","DriverGene","",0.797524516328034,NA,0.00916640129287358,NA,0.179902198852523,NA,0,NA,0.00172987909858555,NA,0.0116770044279841,NA,0,NA
"12",11,"MAP2K4","EPICC_C562_B1_G4_D1","chr17_12045493","T>C","ATC","MAP2K4","intron_variant","DriverGene","",0.670429253655511,0.66380207710794,0.00398198038672354,0.0089965191552224,0.296766019140299,0.241672008897341,0,0,0.0010787065578027,0.00162829280136034,0.0277440402596643,0.0839011020381354,0,0
"13",12,"SIRPA","EPICC_C562_B1_G4_D1","chr20_1940168","T>C","TTT","SIRPA","downstream_gene_variant","DriverGene","",0.747993609438663,0.731319080477627,0.00498526933114288,0.0111221150910065,0.21880331142635,0.175950067486274,0,0,0.00177565999601453,0.00264674658052516,0.0264421498078296,0.0789619903645674,0,0
"14",13,"SIRPA","EPICC_C562_C1_G6_D1","chr20_1918833","T>C","ATC","SIRPA","intron_variant","DriverGene","",0.670429253655511,0.740237515479051,0.00398198038672354,0,0.296766019140299,0.259747354385028,0,0,0.0010787065578027,1.51301359201625e-05,0.0277440402596643,0,0,0
"15",14,"ARID1B","EPICC_C562_E1_G2_D1","chr6_156876214","T>C","TTC","ARID1B","intron_variant","DriverGene","",0.75340428838403,0.764436775360679,0.0101236039563304,0.0119057207420449,0.198563092265951,0.12507833426846,0,0.00306449426853864,0.00219231656870166,0.00365599603237192,0.035716698824987,0.0918586793279051,0,0
"16",15,"NBEA","EPICC_C562_B1_G4_D1","chr13_35267343","T>C","ATA","NBEA","intron_variant","DriverGene","",0.604545730819463,0.604762686587095,0.00228276702912632,0.00521083308351413,0.362511549573655,0.29826631384186,0,0,0.00125352562941096,0.00191175651989529,0.029406426948345,0.0898484099676361,0,0
"17",16,"FAT3","EPICC_C562_B1_G3_D1","chr11_92631762","T>C","ATA","FAT3","intron_variant","DriverGene","",0.604545730819463,0.56060707725237,0.00228276702912632,0.00230771663878518,0.362511549573655,0.36932197475803,0,0,0.00125352562941096,0.00229170151510008,0.029406426948345,0.0654715298357142,0,0
"18",17,"FAT3","EPICC_C562_B1_G3_D1","chr11_92727265","T>C","ATC","FAT3","intron_variant","DriverGene","",0.670429253655511,0.626835067975391,0.00398198038672354,0.00405873706846948,0.296766019140299,0.304837494645097,0,0,0.0010787065578027,0.00198837852570084,0.0277440402596643,0.0622803217853416,0,0
"19",18,"FAT3","EPICC_C562_C1_G6_D1","chr11_92711377","T>A","GTT","FAT3","intron_variant","DriverGene","",0.745409191681978,0.88252417864977,0.00462634082476266,0,0.12327069666114,0.115693922497288,0,0,0.118475842088916,0.0017818988529418,0.00821792874320273,0,0,0
"20",19,"FAT3","EPICC_C562_C1_G6_D1","chr11_92840755","T>C","GTC","FAT3","missense_variant","DriverGene","",0.768442670706177,0.848820324831463,0.00717808164974956,0,0.172616381013906,0.151148948745583,0,0,0.00218970863922629,3.07264229537579e-05,0.0495731579909405,0,0,0
"21",20,"FAT3","EPICC_C562_E1_G2_D1","chr11_92610408","T>C","ATT","FAT3","intron_variant","DriverGene","",0.700705339089327,0.784160738071521,0.00152387114931423,0.0019766281449991,0.294489661410913,0.204601963582731,0,0.000421169826329419,0.000469155088476652,0.000862928999410311,0.00281197326196907,0.00797657137500976,0,0
"22",21,"GRIN2A","EPICC_C562_D1_G2_D1","chr16_9982268","T>C","CTC","GRIN2A","intron_variant","DriverGene","",0.729874921796826,0.694835053847871,0.00966464918440925,0.0162787501088637,0.215729902559586,0.287805667434768,0,0,0.00249099517937905,0.00108052860849758,0.0422395312798001,0,0,0
"23",0,"ARID1B","EPICC_C562_E1_G2_D1","chr6_156876214","T>C","TTC","ARID1B","intron_variant","ChromatinModifierGene","ARID1B",0.75340428838403,0.764436775360679,0.0101236039563304,0.0119057207420449,0.198563092265951,0.12507833426846,0,0.00306449426853864,0.00219231656870166,0.00365599603237192,0.035716698824987,0.0918586793279051,0,0
"24",1,"HDAC2","EPICC_C562_C1_G6_D1","chr6_113956066","T>C","ATG","HDAC2","synonymous_variant","ChromatinModifierGene","HDAC2",0.505689392456535,0.590751967954535,0.00323230817930864,0,0.441907444830787,0.409233782560649,0,0,0.000960188398912828,1.42494848162285e-05,0.0482106661344571,0,0,0
"25",2,"HDAC9","EPICC_C562_B1_G4_D1","chr7_18645038","T>A","TTA","HDAC9","intron_variant","ChromatinModifierGene","HDAC9",0.799800909086805,0.747590370912197,0.0222398836973025,0.0474355629295177,0.119867742847196,0.0921532514830867,0,0,0.0370838696475707,0.0528457887538441,0.0210075947211264,0.0599750259213548,0,0
"26",3,"KDM4C","EPICC_C562_D1_G2_D1","chr9_7013574","T>C","ATA","KDM4C","intron_variant","ChromatinModifierGene","KDM4C",0.604545730819463,0.541139349728465,0.00228276702912632,0.00361529076559355,0.362511549573655,0.454734097783101,0,0,0.00125352562941096,0.000511261722839976,0.029406426948345,0,0,0
"27",4,"KMT2C","EPICC_C562_A1_G5_D1","chr7_152216633","T>A","ATA","KMT2C","intron_variant","ChromatinModifierGene","KMT2C",0.762289313150513,NA,0.00421311789677417,NA,0.177785347380332,NA,0,NA,0.0488045353324529,NA,0.00690768623992724,NA,0,NA
"28",5,"NCOA3","EPICC_C562_B1_G4_D1","chr20_47578106","T>C","GTC","NCOA3","intron_variant","ChromatinModifierGene","NCOA3",0.768442670706177,0.710504029685525,0.00717808164974956,0.015144439628158,0.172616381013906,0.131269433216513,0,0,0.00218970863922629,0.0030866325914703,0.0495731579909405,0.139995464878334,0,0
"29",6,"PRDM9","EPICC_C562_A1_G3_D1","chr5_23476510","T>C","TTA","PRDM9","intron_variant","ChromatinModifierGene","PRDM9",0.630820678479785,NA,0.0229457403378202,NA,0.283441563452497,NA,0,NA,0.0100984858537541,NA,0.0526935318761442,NA,0,NA
"30",7,"PRDM9","EPICC_C562_A1_G5_D1","chr5_23476510","T>C","TTA","PRDM9","intron_variant","ChromatinModifierGene","PRDM9",0.630820678479785,NA,0.0229457403378202,NA,0.283441563452497,NA,0,NA,0.0100984858537541,NA,0.0526935318761442,NA,0,NA
"31",8,"PRDM9","EPICC_C562_A1_G7_D1","chr5_23476510","T>C","TTA","PRDM9","intron_variant","ChromatinModifierGene","PRDM9",0.630820678479785,NA,0.0229457403378202,NA,0.283441563452497,NA,0,NA,0.0100984858537541,NA,0.0526935318761442,NA,0,NA
"32",9,"PRDM9","EPICC_C562_D1_G3_D1","chr5_23476510","T>C","TTA","PRDM9","intron_variant","ChromatinModifierGene","PRDM9",0.630820678479785,NA,0.0229457403378202,NA,0.283441563452497,NA,0,NA,0.0100984858537541,NA,0.0526935318761442,NA,0,NA
"33",10,"SMYD3","EPICC_C562_A1_G7_D1","chr1_246179686","T>C","ATA","SMYD3","intron_variant","ChromatinModifierGene","SMYD3",0.604545730819463,NA,0.00228276702912632,NA,0.362511549573655,NA,0,NA,0.00125352562941096,NA,0.029406426948345,NA,0,NA
